Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
𝓕ẹ́𝓻à𝓷𝓶𝓲,@Fejons_tweet,2023-06-14T21:36:10.000Z,True,Can’t believe I thought he was starring in Extraction 2 fr,0,0,0,258,[],[],[],https://pbs.twimg.com/profile_images/1787202796975992832/NVg13USn_normal.jpg,https://x.com/Fejons_tweet/status/1669096417166491650,tweet_id:1669096417166491650
"unit, climb",@brstreetfighter,2023-06-14T21:35:21.000Z,False,Delaying watching #Extraction2 for a week so I can do a watch party with friends in town. Anyone spoils it and I'll beat them like a bunch of Bangladeshi street kids,0,0,0,42,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1742533107100913664/DH6eQiyQ_normal.jpg,https://x.com/brstreetfighter/status/1669096209498386433,tweet_id:1669096209498386433
Doyin(blue tick),@Symplyisrael,2023-06-14T21:34:16.000Z,False,"Wait 
So he's not in extraction 2?",0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1777958285028544512/7u8q-jC-_normal.jpg,https://x.com/Symplyisrael/status/1669095938474889216,tweet_id:1669095938474889216
Oluwaseyifunmi,@stgabriel404,2023-06-14T21:31:23.000Z,False,Apparently Nino B was not in Extraction2.,0,0,0,38,[],[],[],https://pbs.twimg.com/profile_images/1666032453205499904/bWNvwR3g_normal.jpg,https://x.com/stgabriel404/status/1669095213787148289,tweet_id:1669095213787148289
Netflix News,@NewsNetflix,2023-06-14T21:31:09.000Z,False,New Posters for Netflix's 'Extraction 2'  #Extraction2 #Netflix,0,0,0,162,"['#Extraction2', '#Netflix']",[],[],https://pbs.twimg.com/profile_images/1634638847395999744/2uDzG06c_normal.png,https://x.com/NewsNetflix/status/1669095152848183303,tweet_id:1669095152848183303
TDR,@TDRxLFC,2023-06-14T21:27:42.000Z,False,Extraction 2 is gonna slot in nicely between 1 and 2.,0,0,0,35,[],[],[],https://pbs.twimg.com/profile_images/1488496099417538566/wY7RdtXb_normal.jpg,https://x.com/TDRxLFC/status/1669094286502051841,tweet_id:1669094286502051841
Dolapo Klasick,@KlasickTheHost,2023-06-14T21:26:58.000Z,True,I purposely didn’t repost this guys talks about appearing in the #Extraction2 coz i knew it was a fake publicity stunt for the movie ,0,0,0,420,['#Extraction2'],[],"['\\U0001f37f', '\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/1848197763089010690/bc28tm92_normal.jpg,https://x.com/KlasickTheHost/status/1669094102481158148,tweet_id:1669094102481158148
Web3Prince|,@Web3Prince001,2023-06-14T21:23:03.000Z,False,"Rumours spread like wide fire, nah one person tell us he dey Extraction 2 and many others shared it around.",0,0,0,4.3K,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1817223114045992960/dNV6ssI5_normal.jpg,https://x.com/Web3Prince001/status/1669093116345761799,tweet_id:1669093116345761799
wannabe,@wannabebang99,2023-06-14T21:22:24.000Z,False,Extraction 2,0,0,0,108,[],[],[],https://pbs.twimg.com/profile_images/1638824703744720896/Pbzlqpfk_normal.jpg,https://x.com/wannabebang99/status/1669092953346789388,tweet_id:1669092953346789388
Sx'ting,@Saxkae,2023-06-14T21:20:11.000Z,True,"I didn't believe that the post, I knew he wasn't in extraction 2",0,0,0,85,[],[],[],https://pbs.twimg.com/profile_images/1835237084778360832/3N5sNIzs_normal.jpg,https://x.com/Saxkae/status/1669092395521064961,tweet_id:1669092395521064961
Michael Hall,@_TheNortherner,2023-06-14T21:19:21.000Z,False,Yo I was dead ass watching the bottom the whole time. And I’ve never even seen a trailer to the extraction 2 #welldone lol,0,0,0,31,['#welldone'],[],[],https://pbs.twimg.com/profile_images/1633273865328574464/hCVvrZ2z_normal.jpg,https://x.com/_TheNortherner/status/1669092183683526656,tweet_id:1669092183683526656
Metro ... #BBNaijaReunion,@theholygates,2023-06-14T21:17:54.000Z,False,Yh... all we saw was a Distraction from the fact that he's not in Extraction 2,0,0,0,4.2K,[],[],['\\U0001f480'],https://pbs.twimg.com/profile_images/1847849549039108097/6uXlDhr6_normal.jpg,https://x.com/theholygates/status/1669091820729511936,tweet_id:1669091820729511936
wannabe,@wannabebang99,2023-06-14T21:17:49.000Z,False,"He made a video where e showed a letter saying Extraction 2, its on Tiktok",0,0,0,112,[],[],[],https://pbs.twimg.com/profile_images/1638824703744720896/Pbzlqpfk_normal.jpg,https://x.com/wannabebang99/status/1669091799644659712,tweet_id:1669091799644659712
21,@twentiiwun,2023-06-14T21:17:12.000Z,False,who con dey whine us say na extraction 2 he dey,0,0,0,12K,[],[],['\\U0001f629'],https://pbs.twimg.com/profile_images/1849216664493010944/1r3--tzd_normal.jpg,https://x.com/twentiiwun/status/1669091642840604674,tweet_id:1669091642840604674
Tyler,@TwoPoint0Filmz,2023-06-14T21:16:06.000Z,False,Yeah EXTRACTION 2 looks amazing so definitely going to be streaming it and watching it,0,0,0,116,[],[],[],https://pbs.twimg.com/profile_images/1629687957870264322/c3IXhI5p_normal.jpg,https://x.com/TwoPoint0Filmz/status/1669091367178452994,tweet_id:1669091367178452994
𝑴𝒖𝒛𝒊𝒌 𝑪𝒓𝒊𝒕𝒊𝒌,@Rame_574,2023-06-14T21:16:02.000Z,False,Season 6 of Black Mirror drops tomorrow. Extraction 2 drops Friday ,0,0,0,80,[],[],"['\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525']",https://pbs.twimg.com/profile_images/1848202714573848576/zc0PwWlm_normal.jpg,https://x.com/Rame_574/status/1669091350912876545,tweet_id:1669091350912876545
Steveo Sparks,@Steveosparks2,2023-06-14T21:10:17.000Z,False,We watching EXTRACTION 2 and Black Mirror on Netflix instead,0,0,0,927,[],[],[],https://pbs.twimg.com/profile_images/1830009248840916992/VZGw2EE4_normal.jpg,https://x.com/Steveosparks2/status/1669089900023382017,tweet_id:1669089900023382017
Osas,@UncleOsas_,2023-06-14T21:10:02.000Z,True,So he’s not on extraction 2?,0,0,0,4.4K,[],[],[],https://pbs.twimg.com/profile_images/1815862631158206466/KLGrUMMh_normal.jpg,https://x.com/UncleOsas_/status/1669089837868015620,tweet_id:1669089837868015620
ANDREW AKPOVI,@_drewshots,2023-06-14T21:09:26.000Z,False,"Movie Title: Extraction 2  || 16th
June
Directed by: @therussobrothers#extraction2 #chrishemsworth #russobrothers #netflix #movie2023 #action #actionmovies #explore #explorepage #foryou #foryoupage2+
Home
Friends
less",0,0,0,174,"['#extraction2', '#chrishemsworth', '#russobrothers', '#netflix', '#movie2023', '#action', '#actionmovies', '#explore', '#explorepage', '#foryou', '#foryoupage']",['@netflix'],[],https://pbs.twimg.com/profile_images/1754104663924711424/0qyGaVnM_normal.jpg,https://x.com/_drewshots/status/1669089687460368385,tweet_id:1669089687460368385
EastyVR (Hopefully Will Be At SXSW),@eastyvr,2023-06-14T21:08:07.000Z,False,"I Finally found out the order of the 4 MOVIES I'm Seeing that come out today.
1. June 15th - Elemental2. June 15th - The Flash
3. June 16th - Extraction 24. June 18th - The Wrath Of Becky
5. June 21st - The Blackening",0,0,0,425,[],[],[],https://pbs.twimg.com/profile_images/1837479240821776384/OFuD8Ni0_normal.jpg,https://x.com/eastyvr/status/1669089355124678657,tweet_id:1669089355124678657
Mr. CeeJay (Event Slayers),@Mr_Cjosky,2023-06-14T21:08:03.000Z,False,So he’s not in extraction 2??,0,0,0,4.1K,[],[],[],https://pbs.twimg.com/profile_images/1571921117538930690/FddVSVRt_normal.jpg,https://x.com/Mr_Cjosky/status/1669089339626627073,tweet_id:1669089339626627073
Joshua Polymbah,@BenzenETH,2023-06-14T21:07:56.000Z,False,Nothing..it's just props for extraction pt 2~Lai Mohammed jnr,0,0,0,84,[],[],[],https://pbs.twimg.com/profile_images/1655090681226973184/6sX5MPLr_normal.jpg,https://x.com/BenzenETH/status/1669089312594448391,tweet_id:1669089312594448391
Steveo Sparks,@Steveosparks2,2023-06-14T21:07:56.000Z,True,THIS WITH EXTRACTION 2 Coming out OHHHH BOYYYY CANT WAIT ,0,0,0,54,[],[],"['\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525', '\\U0001f525']",https://pbs.twimg.com/profile_images/1830009248840916992/VZGw2EE4_normal.jpg,https://x.com/Steveosparks2/status/1669089310799278081,tweet_id:1669089310799278081
Swillz,@Hilly_2G,2023-06-14T21:06:54.000Z,False,Extraction 2 ,0,0,0,97,[],[],"['\\U0001f440', '\\U0001f525', '\\U0001f525']",https://pbs.twimg.com/profile_images/1809405095676706816/yvp2EG1i_normal.jpg,https://x.com/Hilly_2G/status/1669089048634204160,tweet_id:1669089048634204160
kendo C€€,@kendo9880,2023-06-14T21:03:56.000Z,False,So he’s not even in the extraction 2,0,0,0,385,[],[],"['\\U0001f612', '\\U0001f6b6\\U0001f3fd\\u200d\\u2642\\ufe0f', '\\U0001f6b6\\U0001f3fd\\u200d\\u2642\\ufe0f', '\\U0001f6b6\\U0001f3fd\\u200d\\u2642\\ufe0f', '\\U0001f6b6\\U0001f3fd\\u200d\\u2642\\ufe0f']",https://pbs.twimg.com/profile_images/1515264918605471746/o2-sPa1H_normal.jpg,https://x.com/kendo9880/status/1669088304157827072,tweet_id:1669088304157827072
juliet Ibrahima Konaté,@Little_darlinn,2023-06-14T21:03:53.000Z,True,Extraction 2 on friday. hmmmm! I don't like it but I will still watch,0,0,0,330,[],[],[],https://pbs.twimg.com/profile_images/1827479894890070016/N-XK-C7r_normal.jpg,https://x.com/Little_darlinn/status/1669088293328240641,tweet_id:1669088293328240641
IJ,@ifeeminist,2023-06-14T21:02:11.000Z,False,"Lmaooo, don o be extraction 2????",0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1851793465220435968/_Lzz9rhR_normal.jpg,https://x.com/ifeeminist/status/1669087863072493574,tweet_id:1669087863072493574
Shaojie Chen,@ShaojieChen1,2023-06-14T20:57:56.000Z,False,"Incidence, Treatment, and Outcomes of Symptomatic Device Lead-Related Venous Obstruction (LRVO) 5.0% incidence in 5.2 yrs FUrisk factors: >1 lead, CKD, malignanciesmanagement: 
-conservative  -extraction  -venoplasty Ferro et al @ JACCJournals 

cited",0,0,0,6.3K,[],[],"['\\U0001f539', '\\U0001f539', '\\U0001f539', '\\u2b50\\ufe0f', '\\u2b50\\ufe0f', '\\u2b50\\ufe0f', '\\u2b50\\ufe0f', '\\u2b50\\ufe0f', '\\u2b50\\ufe0f']",https://pbs.twimg.com/profile_images/1576360297312518144/lpIa5Jh7_normal.jpg,https://x.com/ShaojieChen1/status/1669086794401366017,tweet_id:1669086794401366017
Luke,@Lukedavey2005,2023-06-14T20:56:35.000Z,False,NEVERMIND ITS EXTRACTION 2 FRIDAY,0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1533501244639166464/ZMW9OsDl_normal.jpg,https://x.com/Lukedavey2005/status/1669086453274402822,tweet_id:1669086453274402822
Chris Hemsworth Fan,@chrishsource,2023-06-14T20:53:11.000Z,False,"New.  surprising a young fan at the  game in New York. June 13, 2023. #Extraction2",0,0,0,2.5K,['#Extraction2'],"['@chrishemsworth', '@SNY_Mets']",[],https://pbs.twimg.com/profile_images/1817323009503264768/XxvbsZ3G_normal.jpg,https://x.com/chrishsource/status/1669085600681435139,tweet_id:1669085600681435139
hil,@plume__,2023-06-14T20:51:24.000Z,False,(whispering to my date after turning on extraction 2) he’s not done extracting,0,0,0,1.2K,[],[],[],https://pbs.twimg.com/profile_images/1577749013146882049/7A3LsJYW_normal.jpg,https://x.com/plume__/status/1669085150024482818,tweet_id:1669085150024482818
officialidrees,@officialidreez,2023-06-14T20:48:48.000Z,False,Is it Extraction 2 or inspired by Extraction 2? ,0,0,0,2.9K,[],[],['\\U0001f644'],https://pbs.twimg.com/profile_images/1545542070533869569/ZWzQOSLE_normal.jpg,https://x.com/officialidreez/status/1669084495285219329,tweet_id:1669084495285219329
Tamara,@its_preyay,2023-06-14T20:47:26.000Z,False,"Extraction 2? No

Distraction? Yes ",0,0,0,386,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1768561823706443776/2XUkJOC9_normal.jpg,https://x.com/its_preyay/status/1669084153608806401,tweet_id:1669084153608806401
H A R L U K S,@harluks_,2023-06-14T20:47:12.000Z,True,Where are those guys fooling themselves saying he was in Extraction 2 ,0,0,0,151,[],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1835427377272262656/NCsmV6pp_normal.jpg,https://x.com/harluks_/status/1669084093676417025,tweet_id:1669084093676417025
Che Balo Jnr.,@MubarakBalogun,2023-06-14T20:42:45.000Z,False,"""a mockumentary inspired by Extraction 2"" for y'all being lazy to read and still asking if he's in the movie Extraction 2.",0,0,0,22K,[],[],[],https://pbs.twimg.com/profile_images/1836769641005219840/uyQ8UTel_normal.jpg,https://x.com/MubarakBalogun/status/1669082971905617925,tweet_id:1669082971905617925
Kelly Marie,@KellyMa49525596,2023-06-14T20:40:03.000Z,False,Oh my. Fire abs. Great shirt too. Hope the family is awesome! #blessed #Extraction2 #Extraction2Netflix,0,0,0,176,"['#blessed', '#Extraction2', '#Extraction2Netflix']",[],[],https://pbs.twimg.com/profile_images/1689957932211806208/LiT5wEXz_normal.jpg,https://x.com/KellyMa49525596/status/1669082293363695617,tweet_id:1669082293363695617
Future UN Secretary-General,@Baby_Naaaaa,2023-06-14T20:39:47.000Z,False,I simply cannot wait for the  “Extraction 2” movie.,0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1832868570537095168/Q8dBtob1_normal.jpg,https://x.com/Baby_Naaaaa/status/1669082226917507073,tweet_id:1669082226917507073
Industry Tiger,@simonjnr8,2023-06-14T20:32:39.000Z,False,Extraction 2 ,0,0,0,47,[],[],['\\U0001f440'],https://pbs.twimg.com/profile_images/1816220291493715968/KmcHinEV_normal.jpg,https://x.com/simonjnr8/status/1669080432665587713,tweet_id:1669080432665587713
Vally B,@Vall_erie,2023-06-14T20:31:58.000Z,False,I wish I could host a watch party for Extraction 2.,0,0,0,297,[],[],[],https://pbs.twimg.com/profile_images/1768732572962443265/vmZyLtd4_normal.jpg,https://x.com/Vall_erie/status/1669080257742229515,tweet_id:1669080257742229515
Movie Freak,@Movie_Freak_01,2023-06-14T20:31:55.000Z,False,"EXTRACTION 2 (2023)
COMING OUT JUNE 16",0,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1641891245088821262/eBFDEcUa_normal.jpg,https://x.com/Movie_Freak_01/status/1669080246685933568,tweet_id:1669080246685933568
Nma,@thiccaddiction,2023-06-14T20:30:53.000Z,True,"Wait first… what is happening?. Extraction of Don?. Inspired by Extraction 2? Wait, I’m really confused ",0,0,0,576,[],[],"['\\U0001f602', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f602', '\\U0001f602', '\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/1723474733549641728/Gxp3T-rs_normal.jpg,https://x.com/thiccaddiction/status/1669079986727165953,tweet_id:1669079986727165953
GhostGaze,@subsequent09,2023-06-14T20:26:08.000Z,False,"HEY GUYS Make SURE TO FOLLOW ME FOR UPDATES ON latest movies and series
STAY TUNED FOR [Black Clover and Extraction 2] {june 16}",0,0,0,115,[],[],"['\\U0001f37f', '\\U0001f37f', '\\U0001f37f', '\\U0001f37f']",https://pbs.twimg.com/profile_images/1743631839737024513/UgZyXN8q_normal.jpg,https://x.com/subsequent09/status/1669078792483094528,tweet_id:1669078792483094528
Kevin M. Mansfield,@wvuri,2023-06-14T20:25:11.000Z,False,"I left to go get an extraction and bone graft,  Cards WERE ahead 5-2... I get home and see they blew yet ANOTHER game they had NO BUSINESS LOSING... 5 runs in the 9th and 10th... I'm going back to see if they'll give me ANOTHER extraction,  feels better than seeing this team",0,0,0,697,[],[],['\\U0001f635\\u200d\\U0001f4ab'],https://pbs.twimg.com/profile_images/1874976235/Venture-Brothers-venture-brothers-301533_800_600_normal.jpg,https://x.com/wvuri/status/1669078552073969664,tweet_id:1669078552073969664
𝙼𝚊𝚛𝚌𝚘𝚜,@DignaniMarcos,2023-06-14T20:22:34.000Z,False,Necesito que salga extraction 2 YA ,0,0,0,166,[],[],"['\\U0001f629', '\\U0001f37f']",https://pbs.twimg.com/profile_images/1801051865456537601/J-w6anlu_normal.jpg,https://x.com/DignaniMarcos/status/1669077894239272962,tweet_id:1669077894239272962
M.J.,@whoismjgeorge,2023-06-14T20:17:45.000Z,True,The Flash and Extraction 2 this weekend. ,0,0,0,98,[],[],"['\\U0001f64c\\U0001f3fe', '\\U0001f64c\\U0001f3fe']",https://pbs.twimg.com/profile_images/1846654940145475585/YUbe284K_normal.jpg,https://x.com/whoismjgeorge/status/1669076682182119425,tweet_id:1669076682182119425
Abolaji Rasaq,@bolazeal,2023-06-14T20:16:12.000Z,False,"He's not, it's just a movie spoof to promote Extraction 2",0,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1744559612802510848/QdL7qgbx_normal.jpg,https://x.com/bolazeal/status/1669076293499879426,tweet_id:1669076293499879426
GT_776,@qgt_1,2023-06-14T20:14:24.000Z,False,Extraction 2 coming 2 Netflix Friday ,0,0,0,229,[],[],['\\U0001f525'],https://pbs.twimg.com/profile_images/1852255594658344960/_bFnl0Rw_normal.jpg,https://x.com/qgt_1/status/1669075837453213700,tweet_id:1669075837453213700
Aaron,@AaronElWhite,2023-06-14T20:14:15.000Z,False,I decided today upon second viewing that the prison break in EXTRACTION 2 and top-down room clearing scene in JOHN WICK: CHAPTER 4 are tied for best action set piece of the year so far.,0,0,0,134,[],[],[],https://pbs.twimg.com/profile_images/1790676250379575296/4fExMm--_normal.jpg,https://x.com/AaronElWhite/status/1669075801562812416,tweet_id:1669075801562812416
David Cuozzo,@DaveCPhilly,2023-06-14T20:08:10.000Z,True, this is one for the books! Whoooo! #Extraction2,0,0,0,414,['#Extraction2'],[],"['\\u2764\\ufe0f', '\\u26be\\ufe0f']",https://pbs.twimg.com/profile_images/1724221945/dave_1_normal.jpg,https://x.com/DaveCPhilly/status/1669074269383401473,tweet_id:1669074269383401473
Dpa++,@DpattGQ,2023-06-14T20:07:16.000Z,False,Black Mirror and Extraction 2 this week ,0,0,0,67,[],[],['\\U0001f979'],https://pbs.twimg.com/profile_images/1832552837382864896/hsAAz_P8_normal.jpg,https://x.com/DpattGQ/status/1669074042152681473,tweet_id:1669074042152681473
MTY360™,@mty_360,2023-06-14T20:06:40.000Z,False,"En #Extraction2, Chris Hemsworth vuelve como el mercenario Tyler Rake en busca de venganza en un thriller lleno de acción en Netflix https://mty360.net/extraction-2-chris-hemsworth-joe-russo/…",0,0,0,693,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1742666745473536000/BhwW3mbR_normal.jpg,https://x.com/mty_360/status/1669073893347192833,tweet_id:1669073893347192833
Funmi Layo,@tandizzy,2023-06-14T20:04:11.000Z,False,Extraction 2Cant wait,0,0,0,121,[],[],[],https://pbs.twimg.com/profile_images/1528379527256317952/wHjXDPRB_normal.jpg,https://x.com/tandizzy/status/1669073266567270400,tweet_id:1669073266567270400
j Joe,@sugarrush125,2023-06-14T20:01:44.000Z,False,He dey extraction 2 or not. Because all this hype I no understand,0,0,0,5K,[],[],[],https://pbs.twimg.com/profile_images/1606006209278054428/P8uIanvP_normal.jpg,https://x.com/sugarrush125/status/1669072651434721281,tweet_id:1669072651434721281
JohnSnowLabs,@JohnSnowLabs,2023-06-14T20:00:01.000Z,False,"It’s tomorrow - join our free webinar - ‘Medical Large Language Models for Clinical Text Summarization, Information Extraction, and Question Answering’ by David Talby on Thursday, June 15, 2023 at 2 pm EST.

Register now: https://hubs.li/Q01T1tXt0 #largelanguagemodels #LLMs",0,0,0,606,"['#largelanguagemodels', '#LLMs']",[],[],https://pbs.twimg.com/profile_images/1121460332445093889/WZY8uyMk_normal.png,https://x.com/JohnSnowLabs/status/1669072217412448258,tweet_id:1669072217412448258
